Cle,PartOrganizationID,PartInstitution-…tablissement,ProvinceEN,ProvinceFR,CountryEN,CountryFR,FiscalYear-Exercice financier
498544,17220,Teck Cominco Limited,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
499235,5093,Agnico-Eagle Mines Ltd,Ontario,Ontario,CANADA,CANADA,2012
498544,30175,Overburden Drilling Management Limited,Ontario,Ontario,CANADA,CANADA,2012
499157,16346,Sask Pork,Saskatchewan,Saskatchewan,CANADA,CANADA,2012
499157,6149,Cargill Ltd,Manitoba,Manitoba,CANADA,CANADA,2012
498634,18504,Telus Corporation,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
498842,26604,FPInnovations,QuÈbec,QuÈbec,CANADA,CANADA,2012
510868,37557,Verso Furniture Inc.,Ontario,Ontario,CANADA,CANADA,2012
498332,4259,Niobec Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
510776,34430,Elkem Metal Canada Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
511977,32340,Groupe PVP,QuÈbec,QuÈbec,CANADA,CANADA,2012
511977,32342,Centre de dÈveloppement et de recherche en imagerie numÈrique,QuÈbec,QuÈbec,CANADA,CANADA,2012
511977,32343,Quartz Communications Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
511977,32344,Trailer Code Studios,QuÈbec,QuÈbec,CANADA,CANADA,2012
511977,17037,Cirque du Soleil,QuÈbec,QuÈbec,CANADA,CANADA,2012
511977,38328,Hibernum CrÈations inc,QuÈbec,QuÈbec,CANADA,CANADA,2012
511977,32338,Frima Studio Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
511902,33473,ZANDEL Media,QuÈbec,QuÈbec,CANADA,CANADA,2012
511977,33077,MovementCode Studios,QuÈbec,QuÈbec,CANADA,CANADA,2012
511977,32339,Simthetiq,QuÈbec,QuÈbec,CANADA,CANADA,2012
511977,32341,Quattriuum,QuÈbec,QuÈbec,CANADA,CANADA,2012
510835,34271,Thies Electrical Distributing Co.,Ontario,Ontario,CANADA,CANADA,2012
499200,6465,Hydro-Quebec,QuÈbec,QuÈbec,CANADA,CANADA,2012
498760,30685,Laboratoire OrthopÈdique MÈdicus,QuÈbec,QuÈbec,CANADA,CANADA,2012
498236,28138,Magna International of America Inc.,Michigan,Michigan,UNITED STATES,…TATS-UNIS,2012
498236,6787,Pratt & Whitney Canada Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
498236,15286,Bombardier Aerospace,QuÈbec,QuÈbec,CANADA,CANADA,2012
498236,4159,Ford Motor Co of Canada Ltd,Ontario,Ontario,CANADA,CANADA,2012
498236,2555,Defence Research and Development Canada,Ontario,Ontario,CANADA,CANADA,2012
498236,9424,Sensor Technology Ltd,Ontario,Ontario,CANADA,CANADA,2012
498236,29127,Advanced Micro Devices,Ontario,Ontario,CANADA,CANADA,2012
498236,33038,Canadian Tire Corporation Ltd.,Ontario,Ontario,CANADA,CANADA,2012
498236,33039,Thermodyne Engineering Ltd.,Ontario,Ontario,CANADA,CANADA,2012
498236,14465,University Health Network,Ontario,Ontario,CANADA,CANADA,2012
498236,4148,CAMECO Corp,Saskatchewan,Saskatchewan,CANADA,CANADA,2012
498236,18442,Goodrich Landing Gear Division,Ontario,Ontario,CANADA,CANADA,2012
498236,33533,Teknion Furniture Systems Limited,Ontario,Ontario,CANADA,CANADA,2012
510574,18664,Performance Genomics Inc.,Nova Scotia,Nouvelle-…cosse,CANADA,CANADA,2012
515436,6465,Hydro-Quebec,QuÈbec,QuÈbec,CANADA,CANADA,2012
498732,6465,Hydro-Quebec,QuÈbec,QuÈbec,CANADA,CANADA,2012
515436,30594,LaCima Corporation,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
511937,37375,BDC Aero Industrie Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
498971,16108,Syngenta Crop Protection (Canada) Inc.,Ontario,Ontario,CANADA,CANADA,2012
498749,10554,Semences Prograin inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
499174,4564,Coop fÈdÈrÈe,QuÈbec,QuÈbec,CANADA,CANADA,2012
503914,31008,BC Cancer Agency,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
503914,15096,Canadian Institutes of Health Research,Ontario,Ontario,CANADA,CANADA,2012
503914,8,TRIUMF,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
503914,9824,"Advanced Cyclotron Systems, Inc.",British Columbia,Colombie-Britannique,CANADA,CANADA,2012
498267,18366,Poultry Industry Council,Ontario,Ontario,CANADA,CANADA,2012
498840,27678,Siltech Corporation,Ontario,Ontario,CANADA,CANADA,2012
510971,33178,Angstrom Engineering Inc.,Ontario,Ontario,CANADA,CANADA,2012
519840,36386,Atlantic Canada Fish Farmer's Association,New Brunswick,Nouveau-Brunswick,CANADA,CANADA,2012
510807,14705,D-Wave Systems Inc.,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
498425,30446,Ubisoft divertissement inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
498573,30446,Ubisoft divertissement inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
499290,30446,Ubisoft divertissement inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
510804,37486,Zerospam sÈcuritÈ inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
498323,21925,Canada Mink Breeders Association,Ontario,Ontario,CANADA,CANADA,2012
499332,3292,MinistËre des Transports du QuÈbec,QuÈbec,QuÈbec,CANADA,CANADA,2012
499332,6465,Hydro-Quebec,QuÈbec,QuÈbec,CANADA,CANADA,2012
499332,26670,Les Laboratoires Shermont Inc,QuÈbec,QuÈbec,CANADA,CANADA,2012
499332,7582,Pultrall Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
499332,6714,Roctest LtÈe,QuÈbec,QuÈbec,CANADA,CANADA,2012
499332,30269,BP Automation,Alberta,Alberta,CANADA,CANADA,2012
499332,5091,Ville de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2012
499332,3321,Public Works and Government Services Canada,QuÈbec,QuÈbec,CANADA,CANADA,2012
499332,30270,OSMOS Canada Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
499332,27083,ITF Labs,QuÈbec,QuÈbec,CANADA,CANADA,2012
499332,3048,Ontario Ministry of Transportation,Ontario,Ontario,CANADA,CANADA,2012
499332,4336,Teknika HBA,QuÈbec,QuÈbec,CANADA,CANADA,2012
499332,6307,Government of Prince Edward Island,Prince Edward Island,Œle-du-Prince-…douard,CANADA,CANADA,2012
499332,29318,LVM Technisol,QuÈbec,QuÈbec,CANADA,CANADA,2012
515424,23230,"MinistËre du DÈveloppement durable, de l'Environnement et des Parcs",QuÈbec,QuÈbec,CANADA,CANADA,2012
515424,29327,Ville de Mont-Saint-Hilaire,QuÈbec,QuÈbec,CANADA,CANADA,2012
515424,29328,MRC de la VallÈe-du-Richelieu,QuÈbec,QuÈbec,CANADA,CANADA,2012
515424,29329,…EM Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
510561,36537,Stomp Labs Inc.,Nova Scotia,Nouvelle-…cosse,CANADA,CANADA,2012
498487,6323,Imperial Oil Resources Ltd,Alberta,Alberta,CANADA,CANADA,2012
498487,6059,Environment Canada,QuÈbec,QuÈbec,CANADA,CANADA,2012
515404,25420,Jennerex Biotherapeutics,Ontario,Ontario,CANADA,CANADA,2012
511043,35797,Proteocyte Diagnostics Inc,Ontario,Ontario,CANADA,CANADA,2012
511255,2431,MDS Nordion,Ontario,Ontario,CANADA,CANADA,2012
499234,8981,Scierie Landrienne Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
515699,20795,Ouranos Consortium,QuÈbec,QuÈbec,CANADA,CANADA,2012
498722,28386,ConfÈrence rÈg des Èlus de la Baie James,QuÈbec,QuÈbec,CANADA,CANADA,2012
498620,6095,Canadian Forest Service,Ontario,Ontario,CANADA,CANADA,2012
498722,6095,Canadian Forest Service,Ontario,Ontario,CANADA,CANADA,2012
498463,6095,Canadian Forest Service,Ontario,Ontario,CANADA,CANADA,2012
498463,27706,AbitibiBowater Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
499234,27706,AbitibiBowater Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
498722,26604,FPInnovations,QuÈbec,QuÈbec,CANADA,CANADA,2012
498620,6482,Tembec Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
498513,6482,Tembec Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
498722,6482,Tembec Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
498463,6482,Tembec Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
499234,6482,Tembec Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
498620,21691,Les Chantiers Chibougamau LtÈe,QuÈbec,QuÈbec,CANADA,CANADA,2012
498513,33118,Eacom Timber Corporation,QuÈbec,QuÈbec,CANADA,CANADA,2012
498463,33118,Eacom Timber Corporation,QuÈbec,QuÈbec,CANADA,CANADA,2012
499234,33118,Eacom Timber Corporation,QuÈbec,QuÈbec,CANADA,CANADA,2012
498463,9136,MinistËre des Ressources naturelles et Faune,QuÈbec,QuÈbec,CANADA,CANADA,2012
515699,9136,MinistËre des Ressources naturelles et Faune,QuÈbec,QuÈbec,CANADA,CANADA,2012
498513,9136,MinistËre des Ressources naturelles et Faune,QuÈbec,QuÈbec,CANADA,CANADA,2012
498722,9136,MinistËre des Ressources naturelles et Faune,QuÈbec,QuÈbec,CANADA,CANADA,2012
499234,8977,Norbord Industries Inc.,Ontario,Ontario,CANADA,CANADA,2012
499234,10942,MatÈriaux Blanchet Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
498463,6278,Domtar Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
499234,6278,Domtar Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
498722,3127,Ontario Ministry of Natural Resources,Ontario,Ontario,CANADA,CANADA,2012
511499,22707,CNH Canada Ltd.,Saskatchewan,Saskatchewan,CANADA,CANADA,2012
511996,4406,Rolls-Royce Canada Ltd,QuÈbec,QuÈbec,CANADA,CANADA,2012
498611,6603,Martec Limited,Nova Scotia,Nouvelle-…cosse,CANADA,CANADA,2012
498591,32108,Test Photonics Canada Ltd.,Newfoundland and Labrador,Terre-Neuve-et-Labrador,CANADA,CANADA,2012
511154,30453,A&L Biologicals Laboratories Inc.,Ontario,Ontario,CANADA,CANADA,2012
515515,17167,RÈseau Aquaculture QuÈbec,QuÈbec,QuÈbec,CANADA,CANADA,2012
516421,17167,RÈseau Aquaculture QuÈbec,QuÈbec,QuÈbec,CANADA,CANADA,2012
516421,9136,MinistËre des Ressources naturelles et Faune,QuÈbec,QuÈbec,CANADA,CANADA,2012
515515,9136,MinistËre des Ressources naturelles et Faune,QuÈbec,QuÈbec,CANADA,CANADA,2012
515515,6142,Fisheries and Oceans Canada,Ontario,Ontario,CANADA,CANADA,2012
516421,3127,Ontario Ministry of Natural Resources,Ontario,Ontario,CANADA,CANADA,2012
499034,4856,Intel Corporation,California,Californie,UNITED STATES,…TATS-UNIS,2012
499253,6787,Pratt & Whitney Canada Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
499253,6033,Bombardier Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
499253,2954,Bell Helicopter Textron Canada,QuÈbec,QuÈbec,CANADA,CANADA,2012
499034,30314,ALSTOM,,,FRANCE,FRANCE,2012
499257,1760,Bank of Nova Scotia,Ontario,Ontario,CANADA,CANADA,2012
498389,9452,Praxair Inc (US),New York,New York,UNITED STATES,…TATS-UNIS,2012
498555,30638,GE Water & Process Technologies,Ontario,Ontario,CANADA,CANADA,2012
515300,27834,QUIDD Laboratories Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
499263,19731,Altera Toronto Technology Center,Ontario,Ontario,CANADA,CANADA,2012
498699,26249,CA Canada Inc.,Ontario,Ontario,CANADA,CANADA,2012
511363,33552,FusionPipe Software Solutions Inc.,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
498631,18504,Telus Corporation,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
510728,4406,Rolls-Royce Canada Ltd,QuÈbec,QuÈbec,CANADA,CANADA,2012
499289,4181,Suncor Energy Inc.,Alberta,Alberta,CANADA,CANADA,2012
499289,29156,Outotec (Canada) Ltd,Ontario,Ontario,CANADA,CANADA,2012
499289,29158,Alberta Water Research Institute,Alberta,Alberta,CANADA,CANADA,2012
499289,30749,Alberta Innovates - Energy & Env Solutions,Alberta,Alberta,CANADA,CANADA,2012
498876,26465,Diamond QC Technologies Inc,Alberta,Alberta,CANADA,CANADA,2012
499289,29157,Kemira Water Solutions Canada Inc,QuÈbec,QuÈbec,CANADA,CANADA,2012
515442,14914,Hydro One Inc.,Ontario,Ontario,CANADA,CANADA,2012
515442,11712,ABB Corporate Research,,,SWEDEN,SU»DE,2012
515442,2402,IBM Canada Ltd,Ontario,Ontario,CANADA,CANADA,2012
511381,35724,Mercedes-Benz Canada,Ontario,Ontario,CANADA,CANADA,2012
516440,11597,NORAM Engineering & Constructors Ltd,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
515445,30549,Highbury Biofuel Technologies Inc.,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
511338,36507,H2E Power Corporation,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
515445,38293,Highbury Energy Incorporated,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
511288,34298,Pacific Rim BioEnergy,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
499246,6599,Manitoba Hydro,Manitoba,Manitoba,CANADA,CANADA,2012
511380,37552,Brutus Truck Bodies,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
511125,4869,Activation Laboratories Ltd,Ontario,Ontario,CANADA,CANADA,2012
511036,31339,Mantech Inc.,Ontario,Ontario,CANADA,CANADA,2012
510781,33109,Solink Corporation,Ontario,Ontario,CANADA,CANADA,2012
511857,32802,Bodycad,QuÈbec,QuÈbec,CANADA,CANADA,2012
511899,33466,Equilibrum,QuÈbec,QuÈbec,CANADA,CANADA,2012
498668,6787,Pratt & Whitney Canada Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
498668,22959,Consortium for Research and Innovation in Aerospace in Quebec,QuÈbec,QuÈbec,CANADA,CANADA,2012
498668,22542,L-3 Communications,QuÈbec,QuÈbec,CANADA,CANADA,2012
498912,2803,WR Davis Engineering Ltd,Ontario,Ontario,CANADA,CANADA,2012
498374,6599,Manitoba Hydro,Manitoba,Manitoba,CANADA,CANADA,2012
504761,6818,Shell Canada Ltd,Alberta,Alberta,CANADA,CANADA,2012
504761,6414,Global Thermoelectric Inc.,Alberta,Alberta,CANADA,CANADA,2012
504761,5963,Alberta Research Council,Alberta,Alberta,CANADA,CANADA,2012
504761,27672,Acumentrics Canada Ltd,Ontario,Ontario,CANADA,CANADA,2012
504761,26537,PC Automax inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
504761,30748,Alberta Innovates - Technology Futures,Alberta,Alberta,CANADA,CANADA,2012
504761,29265,Sustainable Energy Technologies,Alberta,Alberta,CANADA,CANADA,2012
504761,28622,ATCO Gas,Alberta,Alberta,CANADA,CANADA,2012
504761,22938,Versa Power Systems Ltd,Alberta,Alberta,CANADA,CANADA,2012
504761,25289,Polycontrols Technologies Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
504761,16546,Enerkem Technologies Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
504761,16103,Alberta Energy Research Institute,Alberta,Alberta,CANADA,CANADA,2012
504761,26535,Xebec Inc,QuÈbec,QuÈbec,CANADA,CANADA,2012
504761,29241,Vale Inco Technical Services Limited,Ontario,Ontario,CANADA,CANADA,2012
511475,30137,Alcohol Countermeasure Systems Corp,Ontario,Ontario,CANADA,CANADA,2012
504761,29338,CHFCA,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
504761,25207,Hydrogen & Fuel Cells Canada,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
504761,5520,Northwest Mettech Corp,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
504761,5104,Enbridge Pipelines Inc.,Alberta,Alberta,CANADA,CANADA,2012
504761,2780,NOVA Chemicals Corporation,Alberta,Alberta,CANADA,CANADA,2012
504761,6021,National Research Council of Canada,Ontario,Ontario,CANADA,CANADA,2012
510864,6211,COM DEV International Ltd.,Ontario,Ontario,CANADA,CANADA,2012
511324,27337,Weir-Jones Engineering Consusltants Ltd,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
511320,30405,Metaara Medical Technologies Inc.,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
510564,33682,Gallant Interior Plants,Nova Scotia,Nouvelle-…cosse,CANADA,CANADA,2012
510564,33690,Nedlaw Living Walls,Ontario,Ontario,CANADA,CANADA,2012
503856,32903,Midwives Association of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
503856,31696,Mustang Survival Corp.,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
503856,15096,Canadian Institutes of Health Research,Ontario,Ontario,CANADA,CANADA,2012
503856,28189,NeuroKinetics Health Services,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
510657,34512,Lab'eau-air-sol,QuÈbec,QuÈbec,CANADA,CANADA,2012
510668,32261,Graymont (Qc) Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
498737,6465,Hydro-Quebec,QuÈbec,QuÈbec,CANADA,CANADA,2012
515642,6283,Government of Northwest Territories,Northwest Territories,Territoires du Nord-Ouest,CANADA,CANADA,2012
515642,18405,Parks Canada Agency,QuÈbec,QuÈbec,CANADA,CANADA,2012
515642,2915,Ontario Ministry of the Environment,Ontario,Ontario,CANADA,CANADA,2012
515642,6184,Indian and Northern Affairs Canada,QuÈbec,QuÈbec,CANADA,CANADA,2012
515642,6059,Environment Canada,QuÈbec,QuÈbec,CANADA,CANADA,2012
505379,29618,BainUltra inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
505379,30152,Nova Envirocom,QuÈbec,QuÈbec,CANADA,CANADA,2012
511974,30209,Elevance Renewable Sciences Inc.,Illinois,Illinois,UNITED STATES,…TATS-UNIS,2012
511890,32033,Sigma Devtech,QuÈbec,QuÈbec,CANADA,CANADA,2012
511928,32165,Argile eau mer Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
511891,36818,FEHIMEX Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
511879,33567,Materium Innovations,QuÈbec,QuÈbec,CANADA,CANADA,2012
505379,6021,National Research Council of Canada,Ontario,Ontario,CANADA,CANADA,2012
511974,11019,SOPREMA Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
505379,30154,CRPCQ,QuÈbec,QuÈbec,CANADA,CANADA,2012
512028,29053,Feldan Bio Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
511890,33415,Resolute Forest Products,QuÈbec,QuÈbec,CANADA,CANADA,2012
511908,33566,Inatech Nutrition Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
511957,36723,CIDET,QuÈbec,QuÈbec,CANADA,CANADA,2012
512016,33070,CelluForce,QuÈbec,QuÈbec,CANADA,CANADA,2012
511974,33043,Prolab Technolub Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
511900,33445,NanoMed Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
511900,29783,Nanoledge Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
511915,32014,BIOCARDEL Quebec Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
505379,30151,CDCQ,QuÈbec,QuÈbec,CANADA,CANADA,2012
505379,30153,Groupe RCM inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
512016,15395,SiliCycle Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
512028,15395,SiliCycle Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
512028,51,UniversitÈ Laval,QuÈbec,QuÈbec,CANADA,CANADA,2012
515516,28413,Aquaculture GaspÈsie inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
515516,17167,RÈseau Aquaculture QuÈbec,QuÈbec,QuÈbec,CANADA,CANADA,2012
515668,15956,Lorax Environmental Services Ltd,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
499139,33186,Detour Gold Corporation,Ontario,Ontario,CANADA,CANADA,2012
515668,25441,Xstrata Nickel,Ontario,Ontario,CANADA,CANADA,2012
499195,21716,Diavik Diamond Mines Inc.,Northwest Territories,Territoires du Nord-Ouest,CANADA,CANADA,2012
515668,6059,Environment Canada,QuÈbec,QuÈbec,CANADA,CANADA,2012
510800,15396,Tecnickrome Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
498920,6787,Pratt & Whitney Canada Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
498920,29324,Turbomeca Canada,QuÈbec,QuÈbec,CANADA,CANADA,2012
498920,22959,Consortium for Research and Innovation in Aerospace in Quebec,QuÈbec,QuÈbec,CANADA,CANADA,2012
498719,2402,IBM Canada Ltd,Ontario,Ontario,CANADA,CANADA,2012
515463,14775,FISO Technologies Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
516464,14775,FISO Technologies Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
515463,6059,Environment Canada,QuÈbec,QuÈbec,CANADA,CANADA,2012
503915,25420,Jennerex Biotherapeutics,Ontario,Ontario,CANADA,CANADA,2012
503915,15096,Canadian Institutes of Health Research,Ontario,Ontario,CANADA,CANADA,2012
510591,33440,GenieKnows Inc.,Nova Scotia,Nouvelle-…cosse,CANADA,CANADA,2012
510910,24796,Gallant Custom Laboratories Inc.,Ontario,Ontario,CANADA,CANADA,2012
498857,22959,Consortium for Research and Innovation in Aerospace in Quebec,QuÈbec,QuÈbec,CANADA,CANADA,2012
498857,16692,CMC Electronics Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
498857,6802,CAE Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
499153,6599,Manitoba Hydro,Manitoba,Manitoba,CANADA,CANADA,2012
499153,3386,BC Hydro,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
504762,6142,Fisheries and Oceans Canada,Ontario,Ontario,CANADA,CANADA,2012
510938,33673,Zodiac Light Waves Inc.,Ontario,Ontario,CANADA,CANADA,2012
511058,33330,YOUI Labs,Ontario,Ontario,CANADA,CANADA,2012
510788,11932,L'Alliance Boviteq (LAB) Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
511299,35052,Squeezease Therapy Inc.,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
498600,7241,Alberta Pacific Forest Industries Inc.,Alberta,Alberta,CANADA,CANADA,2012
498550,6288,E.I. du Pont Canada Company,Ontario,Ontario,CANADA,CANADA,2012
498550,5330,Dow AgroSciences Canada Inc.,Alberta,Alberta,CANADA,CANADA,2012
499199,22959,Consortium for Research and Innovation in Aerospace in Quebec,QuÈbec,QuÈbec,CANADA,CANADA,2012
499199,15286,Bombardier Aerospace,QuÈbec,QuÈbec,CANADA,CANADA,2012
499199,29281,Thales Canada Inc,QuÈbec,QuÈbec,CANADA,CANADA,2012
510628,33692,BlooBuzz,QuÈbec,QuÈbec,CANADA,CANADA,2012
510636,36363,Solutions TLM inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
511939,30932,Meloche Group Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
498407,27706,AbitibiBowater Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
498407,21691,Les Chantiers Chibougamau LtÈe,QuÈbec,QuÈbec,CANADA,CANADA,2012
498407,9136,MinistËre des Ressources naturelles et Faune,QuÈbec,QuÈbec,CANADA,CANADA,2012
498407,27921,Rio Tinto Alcan,QuÈbec,QuÈbec,CANADA,CANADA,2012
510820,5231,Asea Brown Boveri Inc (CAN),QuÈbec,QuÈbec,CANADA,CANADA,2012
510664,15395,SiliCycle Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
498574,2600,City of Edmonton,Alberta,Alberta,CANADA,CANADA,2012
511468,31836,Landmark Group of Builders,Alberta,Alberta,CANADA,CANADA,2012
504757,31135,ITS Canada,Ontario,Ontario,CANADA,CANADA,2012
504757,26472,Biopeak Corporation,Ontario,Ontario,CANADA,CANADA,2012
504757,2555,Defence Research and Development Canada,Ontario,Ontario,CANADA,CANADA,2012
504757,64,…cole Polytechnique de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2012
