Cle,PartOrganizationID,PartInstitution-…tablissement,ProvinceEN,ProvinceFR,CountryEN,CountryFR,FiscalYear-Exercice financier
486205,11079,COGEMA Resources Inc.,Saskatchewan,Saskatchewan,CANADA,CANADA,2011
486205,30176,Minerals and Metals Group,Ontario,Ontario,CANADA,CANADA,2011
488208,18504,Telus Corporation,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
484629,18588,Oceanova Biotechnologies Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
491513,23875,Bio-K Plus International Inc,QuÈbec,QuÈbec,CANADA,CANADA,2011
484629,4889,Centre quÈbÈcois de valorisation de la biotechnologie,QuÈbec,QuÈbec,CANADA,CANADA,2011
484629,24172,SociÈtÈ de dÈveloppement Èconomique de LÈvis,QuÈbec,QuÈbec,CANADA,CANADA,2011
484629,28395,P‘LE QuÈbec ChaudiËre-Appalaches,QuÈbec,QuÈbec,CANADA,CANADA,2011
484629,51,UniversitÈ Laval,QuÈbec,QuÈbec,CANADA,CANADA,2011
492829,32373,Conception 9120-0360 Quebec Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
484629,28393,Arclay Technologies Naturelles inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
491514,28393,Arclay Technologies Naturelles inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
484629,28394,JustBIO inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
491098,31968,NitroGene Nutraceutic Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
485542,26604,FPInnovations,QuÈbec,QuÈbec,CANADA,CANADA,2011
496519,33541,ArjoHuntleigh Magog Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
483435,15096,Canadian Institutes of Health Research,Ontario,Ontario,CANADA,CANADA,2011
483435,15096,Canadian Institutes of Health Research,Ontario,Ontario,CANADA,CANADA,2011
496097,30836,Vroomen White Design Inc.,Ontario,Ontario,CANADA,CANADA,2011
483350,6465,Hydro-Quebec,QuÈbec,QuÈbec,CANADA,CANADA,2011
487561,30685,Laboratoire OrthopÈdique MÈdicus,QuÈbec,QuÈbec,CANADA,CANADA,2011
483375,6787,Pratt & Whitney Canada Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
496546,6787,Pratt & Whitney Canada Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
483375,15286,Bombardier Aerospace,QuÈbec,QuÈbec,CANADA,CANADA,2011
496546,15286,Bombardier Aerospace,QuÈbec,QuÈbec,CANADA,CANADA,2011
496546,28138,Magna International of America Inc.,Michigan,Michigan,UNITED STATES,…TATS-UNIS,2011
496546,2555,Defence Research and Development Canada,Ontario,Ontario,CANADA,CANADA,2011
496546,4159,Ford Motor Co of Canada Ltd,Ontario,Ontario,CANADA,CANADA,2011
496546,9424,Sensor Technology Ltd,Ontario,Ontario,CANADA,CANADA,2011
496546,29127,Advanced Micro Devices,Ontario,Ontario,CANADA,CANADA,2011
496546,33038,Canadian Tire Corporation Ltd.,Ontario,Ontario,CANADA,CANADA,2011
496546,33039,Thermodyne Engineering Ltd.,Ontario,Ontario,CANADA,CANADA,2011
496546,4148,CAMECO Corp,Saskatchewan,Saskatchewan,CANADA,CANADA,2011
496546,14465,University Health Network,Ontario,Ontario,CANADA,CANADA,2011
496546,18442,Goodrich Landing Gear Division,Ontario,Ontario,CANADA,CANADA,2011
496546,33533,Teknion Furniture Systems Limited,Ontario,Ontario,CANADA,CANADA,2011
490435,6465,Hydro-Quebec,QuÈbec,QuÈbec,CANADA,CANADA,2011
487523,30594,LaCima Corporation,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
483349,16108,Syngenta Crop Protection (Canada) Inc.,Ontario,Ontario,CANADA,CANADA,2011
494622,32802,Bodycad,QuÈbec,QuÈbec,CANADA,CANADA,2011
487331,29158,Alberta Water Research Institute,Alberta,Alberta,CANADA,CANADA,2011
487331,15372,EPCOR Water Services,Alberta,Alberta,CANADA,CANADA,2011
487331,30749,Alberta Innovates - Energy & Env Solutions,Alberta,Alberta,CANADA,CANADA,2011
484967,10554,Semences Prograin inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
482646,4564,Coop fÈdÈrÈe,QuÈbec,QuÈbec,CANADA,CANADA,2011
495275,23112,Insception Biosciences Inc,Ontario,Ontario,CANADA,CANADA,2011
488826,27678,Siltech Corporation,Ontario,Ontario,CANADA,CANADA,2011
484929,29439,ApSTAT Technologies Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
481947,30446,Ubisoft divertissement inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
487338,30446,Ubisoft divertissement inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
490561,30446,Ubisoft divertissement inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
484929,29440,Idilia Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
496172,18664,Performance Genomics Inc.,Nova Scotia,Nouvelle-…cosse,CANADA,CANADA,2011
496172,18366,Poultry Industry Council,Ontario,Ontario,CANADA,CANADA,2011
496172,4580,Canadian Egg Marketing Agency,Ontario,Ontario,CANADA,CANADA,2011
478763,3321,Public Works and Government Services Canada,QuÈbec,QuÈbec,CANADA,CANADA,2011
478763,5091,Ville de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2011
478763,30270,OSMOS Canada Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
478763,27083,ITF Labs,QuÈbec,QuÈbec,CANADA,CANADA,2011
478763,29318,LVM Technisol,QuÈbec,QuÈbec,CANADA,CANADA,2011
478763,3048,Ontario Ministry of Transportation,Ontario,Ontario,CANADA,CANADA,2011
478763,4336,Teknika HBA,QuÈbec,QuÈbec,CANADA,CANADA,2011
478763,6307,Government of Prince Edward Island,Prince Edward Island,Œle-du-Prince-…douard,CANADA,CANADA,2011
478763,6465,Hydro-Quebec,QuÈbec,QuÈbec,CANADA,CANADA,2011
478763,3292,MinistËre des Transports du QuÈbec,QuÈbec,QuÈbec,CANADA,CANADA,2011
478763,30269,BP Automation,Alberta,Alberta,CANADA,CANADA,2011
478763,6714,Roctest LtÈe,QuÈbec,QuÈbec,CANADA,CANADA,2011
478763,7582,Pultrall Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
488368,5608,Engineering Services Inc.,Ontario,Ontario,CANADA,CANADA,2011
484880,4159,Ford Motor Co of Canada Ltd,Ontario,Ontario,CANADA,CANADA,2011
484880,9424,Sensor Technology Ltd,Ontario,Ontario,CANADA,CANADA,2011
484880,26679,Westport Power Inc.,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
488368,22989,OCE Inc.,Ontario,Ontario,CANADA,CANADA,2011
487507,29327,Ville de Mont-Saint-Hilaire,QuÈbec,QuÈbec,CANADA,CANADA,2011
487507,29328,MRC de la VallÈe-du-Richelieu,QuÈbec,QuÈbec,CANADA,CANADA,2011
487507,29329,…EM Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
487507,23230,"MinistËre du DÈveloppement durable, de l'Environnement et des Parcs",QuÈbec,QuÈbec,CANADA,CANADA,2011
483907,6059,Environment Canada,QuÈbec,QuÈbec,CANADA,CANADA,2011
483907,6323,Imperial Oil Resources Ltd,Alberta,Alberta,CANADA,CANADA,2011
487479,25420,Jennerex Biotherapeutics,Ontario,Ontario,CANADA,CANADA,2011
495656,22057,DNA Genotek Inc.,Ontario,Ontario,CANADA,CANADA,2011
496260,33165,Whitefox Technologies Limited,Alberta,Alberta,CANADA,CANADA,2011
478244,8981,Scierie Landrienne Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
484839,20795,Ouranos Consortium,QuÈbec,QuÈbec,CANADA,CANADA,2011
491510,20795,Ouranos Consortium,QuÈbec,QuÈbec,CANADA,CANADA,2011
486087,28386,ConfÈrence rÈg des Èlus de la Baie James,QuÈbec,QuÈbec,CANADA,CANADA,2011
486087,6095,Canadian Forest Service,Ontario,Ontario,CANADA,CANADA,2011
487166,6095,Canadian Forest Service,Ontario,Ontario,CANADA,CANADA,2011
490531,6095,Canadian Forest Service,Ontario,Ontario,CANADA,CANADA,2011
490531,21691,Les Chantiers Chibougamau LtÈe,QuÈbec,QuÈbec,CANADA,CANADA,2011
486087,26604,FPInnovations,QuÈbec,QuÈbec,CANADA,CANADA,2011
478244,27706,AbitibiBowater Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
487166,27706,AbitibiBowater Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
486087,6482,Tembec Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
478244,6482,Tembec Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
484839,6482,Tembec Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
490531,6482,Tembec Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
487166,6482,Tembec Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
487166,6278,Domtar Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
478244,6278,Domtar Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
478244,8977,Norbord Industries Inc.,Ontario,Ontario,CANADA,CANADA,2011
484839,8977,Norbord Industries Inc.,Ontario,Ontario,CANADA,CANADA,2011
487166,9136,MinistËre des Ressources naturelles et Faune,QuÈbec,QuÈbec,CANADA,CANADA,2011
491510,9136,MinistËre des Ressources naturelles et Faune,QuÈbec,QuÈbec,CANADA,CANADA,2011
486087,9136,MinistËre des Ressources naturelles et Faune,QuÈbec,QuÈbec,CANADA,CANADA,2011
478244,10942,MatÈriaux Blanchet Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
486087,3127,Ontario Ministry of Natural Resources,Ontario,Ontario,CANADA,CANADA,2011
478244,33118,Eacom Timber Corporation,QuÈbec,QuÈbec,CANADA,CANADA,2011
487166,33118,Eacom Timber Corporation,QuÈbec,QuÈbec,CANADA,CANADA,2011
486117,6603,Martec Limited,Nova Scotia,Nouvelle-…cosse,CANADA,CANADA,2011
496180,32108,Test Photonics Canada Ltd.,Newfoundland and Labrador,Terre-Neuve-et-Labrador,CANADA,CANADA,2011
487643,9136,MinistËre des Ressources naturelles et Faune,QuÈbec,QuÈbec,CANADA,CANADA,2011
484937,9136,MinistËre des Ressources naturelles et Faune,QuÈbec,QuÈbec,CANADA,CANADA,2011
487643,6142,Fisheries and Oceans Canada,Ontario,Ontario,CANADA,CANADA,2011
484937,6142,Fisheries and Oceans Canada,Ontario,Ontario,CANADA,CANADA,2011
487643,17167,RÈseau Aquaculture QuÈbec,QuÈbec,QuÈbec,CANADA,CANADA,2011
484937,17167,RÈseau Aquaculture QuÈbec,QuÈbec,QuÈbec,CANADA,CANADA,2011
483417,1760,Bank of Nova Scotia,Ontario,Ontario,CANADA,CANADA,2011
488899,4421,Heroux Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
488899,22958,Delastek Aeronautique Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
488899,15286,Bombardier Aerospace,QuÈbec,QuÈbec,CANADA,CANADA,2011
488899,6787,Pratt & Whitney Canada Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
488899,22142,CÈgep de Saint-Hyacinthe,QuÈbec,QuÈbec,CANADA,CANADA,2011
488899,22542,L-3 Communications,QuÈbec,QuÈbec,CANADA,CANADA,2011
488899,29896,Marquez Transtech Ltd.,QuÈbec,QuÈbec,CANADA,CANADA,2011
488899,29897,FDC Composites Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
483919,18434,RatioPharm Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
491422,30638,GE Water & Process Technologies,Ontario,Ontario,CANADA,CANADA,2011
494916,19731,Altera Toronto Technology Center,Ontario,Ontario,CANADA,CANADA,2011
487653,26249,CA Canada Inc.,Ontario,Ontario,CANADA,CANADA,2011
484837,18504,Telus Corporation,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
490998,18504,Telus Corporation,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
484837,9903,Sierra Wireless,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
487722,26465,Diamond QC Technologies Inc,Alberta,Alberta,CANADA,CANADA,2011
490844,31890,Wave Control Systems Ltd.,Alberta,Alberta,CANADA,CANADA,2011
487311,29157,Kemira Water Solutions Canada Inc,QuÈbec,QuÈbec,CANADA,CANADA,2011
487311,30749,Alberta Innovates - Energy & Env Solutions,Alberta,Alberta,CANADA,CANADA,2011
487311,4181,Suncor Energy Inc.,Alberta,Alberta,CANADA,CANADA,2011
487311,29158,Alberta Water Research Institute,Alberta,Alberta,CANADA,CANADA,2011
487311,29156,Outotec (Canada) Ltd,Ontario,Ontario,CANADA,CANADA,2011
487529,2402,IBM Canada Ltd,Ontario,Ontario,CANADA,CANADA,2011
487529,11712,ABB Corporate Research,,,SWEDEN,SU»DE,2011
487529,14914,Hydro One Inc.,Ontario,Ontario,CANADA,CANADA,2011
484503,22959,Consortium for Research and Innovation in Aerospace in Quebec,QuÈbec,QuÈbec,CANADA,CANADA,2011
484503,6787,Pratt & Whitney Canada Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
484503,15286,Bombardier Aerospace,QuÈbec,QuÈbec,CANADA,CANADA,2011
484798,29490,International Composting Corporation,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
487532,30549,Highbury Biofuel Technologies Inc.,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
485644,2780,NOVA Chemicals Corporation,Alberta,Alberta,CANADA,CANADA,2011
481395,6599,Manitoba Hydro,Manitoba,Manitoba,CANADA,CANADA,2011
487537,2396,Canada Centre for Mineral and Energy Technology,Alberta,Alberta,CANADA,CANADA,2011
487537,6021,National Research Council of Canada,Ontario,Ontario,CANADA,CANADA,2011
487537,5911,Atomic Energy of Canada Ltd,Ontario,Ontario,CANADA,CANADA,2011
491099,31020,iWatchLife,Ontario,Ontario,CANADA,CANADA,2011
485023,29751,CEMATRIX (Canada) Inc.,Alberta,Alberta,CANADA,CANADA,2011
485023,2600,City of Edmonton,Alberta,Alberta,CANADA,CANADA,2011
487327,6787,Pratt & Whitney Canada Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
487327,22959,Consortium for Research and Innovation in Aerospace in Quebec,QuÈbec,QuÈbec,CANADA,CANADA,2011
487327,22542,L-3 Communications,QuÈbec,QuÈbec,CANADA,CANADA,2011
483340,2803,WR Davis Engineering Ltd,Ontario,Ontario,CANADA,CANADA,2011
487218,30257,Casavant FrËres,QuÈbec,QuÈbec,CANADA,CANADA,2011
487218,23982,Steinway & Sons,New York,New York,UNITED STATES,…TATS-UNIS,2011
487177,6599,Manitoba Hydro,Manitoba,Manitoba,CANADA,CANADA,2011
481968,5963,Alberta Research Council,Alberta,Alberta,CANADA,CANADA,2011
481968,6414,Global Thermoelectric Inc.,Alberta,Alberta,CANADA,CANADA,2011
481968,6818,Shell Canada Ltd,Alberta,Alberta,CANADA,CANADA,2011
481968,26537,PC Automax inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
481968,27672,Acumentrics Canada Ltd,Ontario,Ontario,CANADA,CANADA,2011
481968,30748,Alberta Innovates - Technology Futures,Alberta,Alberta,CANADA,CANADA,2011
481968,29265,Sustainable Energy Technologies,Alberta,Alberta,CANADA,CANADA,2011
481968,28622,ATCO Gas,Alberta,Alberta,CANADA,CANADA,2011
481968,22938,Versa Power Systems Ltd,Alberta,Alberta,CANADA,CANADA,2011
481968,25289,Polycontrols Technologies Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
481968,29338,CHFCA,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
481968,25207,Hydrogen & Fuel Cells Canada,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
481968,5104,Enbridge Pipelines Inc.,Alberta,Alberta,CANADA,CANADA,2011
481968,6021,National Research Council of Canada,Ontario,Ontario,CANADA,CANADA,2011
481968,2780,NOVA Chemicals Corporation,Alberta,Alberta,CANADA,CANADA,2011
481968,5520,Northwest Mettech Corp,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
496189,33165,Whitefox Technologies Limited,Alberta,Alberta,CANADA,CANADA,2011
481968,16103,Alberta Energy Research Institute,Alberta,Alberta,CANADA,CANADA,2011
481968,29241,Vale Inco Technical Services Limited,Ontario,Ontario,CANADA,CANADA,2011
481968,26535,Xebec Inc,QuÈbec,QuÈbec,CANADA,CANADA,2011
481968,16546,Enerkem Technologies Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
494885,30912,Found Aircraft Canada Inc.,Ontario,Ontario,CANADA,CANADA,2011
481940,31982,Kerneos,,,FRANCE,FRANCE,2011
481940,29262,BASF Building Systems,QuÈbec,QuÈbec,CANADA,CANADA,2011
481940,26486,BASF Construction Chemicals,Ohio,Ohio,UNITED STATES,…TATS-UNIS,2011
481940,14740,Grace Canada Inc.,Ontario,Ontario,CANADA,CANADA,2011
481940,8092,King Packaged Materials Company,Ontario,Ontario,CANADA,CANADA,2011
481940,22786,Degussa Building Systems LLC.,,,CAYMAN ISLANDS,"CAœMANES, ŒLES",2011
481940,22787,Euclid Admixture Canada Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
495231,32655,Vivity Labs Inc.,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
490641,6465,Hydro-Quebec,QuÈbec,QuÈbec,CANADA,CANADA,2011
486248,6465,Hydro-Quebec,QuÈbec,QuÈbec,CANADA,CANADA,2011
486248,26604,FPInnovations,QuÈbec,QuÈbec,CANADA,CANADA,2011
491373,6283,Government of Northwest Territories,Northwest Territories,Territoires du Nord-Ouest,CANADA,CANADA,2011
491373,2915,Ontario Ministry of the Environment,Ontario,Ontario,CANADA,CANADA,2011
491373,18405,Parks Canada Agency,QuÈbec,QuÈbec,CANADA,CANADA,2011
491373,6184,Indian and Northern Affairs Canada,QuÈbec,QuÈbec,CANADA,CANADA,2011
491373,6059,Environment Canada,QuÈbec,QuÈbec,CANADA,CANADA,2011
485016,29618,BainUltra inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
494546,30209,Elevance Renewable Sciences Inc.,Illinois,Illinois,UNITED STATES,…TATS-UNIS,2011
485016,30152,Nova Envirocom,QuÈbec,QuÈbec,CANADA,CANADA,2011
495270,32690,Dynergen Biodiesel,QuÈbec,QuÈbec,CANADA,CANADA,2011
494546,11019,SOPREMA Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
485016,6021,National Research Council of Canada,Ontario,Ontario,CANADA,CANADA,2011
485016,30154,CRPCQ,QuÈbec,QuÈbec,CANADA,CANADA,2011
495271,32694,CoopÈrative de SolidaritÈ d'…o-Plateaux,QuÈbec,QuÈbec,CANADA,CANADA,2011
495270,33221,Innoltek Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
494546,33043,Prolab Technolub Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
485016,30151,CDCQ,QuÈbec,QuÈbec,CANADA,CANADA,2011
485016,30153,Groupe RCM inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
491780,32278,ABC Canada Technology Group Ltd,Saskatchewan,Saskatchewan,CANADA,CANADA,2011
487644,28413,Aquaculture GaspÈsie inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
487644,17167,RÈseau Aquaculture QuÈbec,QuÈbec,QuÈbec,CANADA,CANADA,2011
496289,33370,Enhance Skin Products Inc.,Ontario,Ontario,CANADA,CANADA,2011
496047,31926,BelAir Networks Inc.,Ontario,Ontario,CANADA,CANADA,2011
487763,21716,Diavik Diamond Mines Inc.,Northwest Territories,Territoires du Nord-Ouest,CANADA,CANADA,2011
491457,25441,Xstrata Nickel,Ontario,Ontario,CANADA,CANADA,2011
491457,6059,Environment Canada,QuÈbec,QuÈbec,CANADA,CANADA,2011
491457,15956,Lorax Environmental Services Ltd,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
482574,25696,Air/Ground Equipment Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
490560,29324,Turbomeca Canada,QuÈbec,QuÈbec,CANADA,CANADA,2011
490560,6787,Pratt & Whitney Canada Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
482574,6787,Pratt & Whitney Canada Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
482574,22959,Consortium for Research and Innovation in Aerospace in Quebec,QuÈbec,QuÈbec,CANADA,CANADA,2011
490560,22959,Consortium for Research and Innovation in Aerospace in Quebec,QuÈbec,QuÈbec,CANADA,CANADA,2011
495305,2402,IBM Canada Ltd,Ontario,Ontario,CANADA,CANADA,2011
487556,14775,FISO Technologies Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
487556,6059,Environment Canada,QuÈbec,QuÈbec,CANADA,CANADA,2011
495657,30565,Sussex Research Laboratories Inc.,Ontario,Ontario,CANADA,CANADA,2011
494880,31355,BlueLight analytics inc.,Nova Scotia,Nouvelle-…cosse,CANADA,CANADA,2011
484733,6019,Xerox Research Centre of Canada,Ontario,Ontario,CANADA,CANADA,2011
489091,22959,Consortium for Research and Innovation in Aerospace in Quebec,QuÈbec,QuÈbec,CANADA,CANADA,2011
489091,16692,CMC Electronics Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
489091,6802,CAE Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
485630,6599,Manitoba Hydro,Manitoba,Manitoba,CANADA,CANADA,2011
485630,3386,BC Hydro,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
483480,6142,Fisheries and Oceans Canada,Ontario,Ontario,CANADA,CANADA,2011
496359,11932,L'Alliance Boviteq (LAB) Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
492244,23036,Creaform inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
491505,29164,Ab Biotech inc,QuÈbec,QuÈbec,CANADA,CANADA,2011
488172,6288,E.I. du Pont Canada Company,Ontario,Ontario,CANADA,CANADA,2011
495282,7241,Alberta Pacific Forest Industries Inc.,Alberta,Alberta,CANADA,CANADA,2011
491382,7241,Alberta Pacific Forest Industries Inc.,Alberta,Alberta,CANADA,CANADA,2011
488172,5330,Dow AgroSciences Canada Inc.,Alberta,Alberta,CANADA,CANADA,2011
482592,29159,JYS Technologies Inc,QuÈbec,QuÈbec,CANADA,CANADA,2011
484866,6021,National Research Council of Canada,Ontario,Ontario,CANADA,CANADA,2011
484866,4740,Ballard Power Systems Inc.,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
484141,9136,MinistËre des Ressources naturelles et Faune,QuÈbec,QuÈbec,CANADA,CANADA,2011
484141,21691,Les Chantiers Chibougamau LtÈe,QuÈbec,QuÈbec,CANADA,CANADA,2011
484141,27706,AbitibiBowater Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
484141,27921,Rio Tinto Alcan,QuÈbec,QuÈbec,CANADA,CANADA,2011
496483,32677,Proto Manufacturing Ltd.,Ontario,Ontario,CANADA,CANADA,2011
495100,2600,City of Edmonton,Alberta,Alberta,CANADA,CANADA,2011
495665,2600,City of Edmonton,Alberta,Alberta,CANADA,CANADA,2011
485039,2402,IBM Canada Ltd,Ontario,Ontario,CANADA,CANADA,2011
484906,2402,IBM Canada Ltd,Ontario,Ontario,CANADA,CANADA,2011
485039,6210,Industry Canada,Ontario,Ontario,CANADA,CANADA,2011
485039,6405,Transport Canada,Ontario,Ontario,CANADA,CANADA,2011
485039,30596,Networked Vehicle Association,Ontario,Ontario,CANADA,CANADA,2011
485039,17251,Focus Microwaves Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
485039,21763,Nokia Products Ltd.,Ontario,Ontario,CANADA,CANADA,2011
485039,26472,Biopeak Corporation,Ontario,Ontario,CANADA,CANADA,2011
485039,31135,ITS Canada,Ontario,Ontario,CANADA,CANADA,2011
485039,2555,Defence Research and Development Canada,Ontario,Ontario,CANADA,CANADA,2011
485039,64,…cole Polytechnique de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2011
485039,33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2011
485039,19222,University of Ontario Institute of Technology,Ontario,Ontario,CANADA,CANADA,2011
485039,19699,Vestec Inc.,Ontario,Ontario,CANADA,CANADA,2011
485039,18504,Telus Corporation,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
