2009,satisfaction
2009,informationtechnology
2009,egovernment
2009,individualdifferences
2009,behavioral
2009,intentions
2009,consumer
2009,perceptions
2009,user
2009,acceptance
2009,selfservice
2009,web
2009,search
2009,context
2016,scientific
2016,collaboration
2016,geographical
2016,proximity
2016,citation
2016,impact
2016,performance
2016,metrics
2016,rank
2016,map
2013,citation
2013,context
2013,articles
2006,agreement
2004,science
2004,work
2004,online
2004,needs
2005,worldwideweb
2005,informationretrieval
2005,excite
2005,users
2005,strategies
2005,queries
2005,experiences
2005,patterns
2005,design
2001,science
2014,social
2014,media
2014,impact
2002,retrieval
1995,science
1995,publications
1995,impressions
1995,technology
1995,chile
1995,facts
2007,unitedstates
2007,publiclibrary
2007,education
2007,communication
2007,librarianship
2007,discourse
2007,foucault
2007,society
2007,postmodernism
2007,technologies
2008,publications
2008,graph
2016,informationretrieval
2016,language
2016,models
2016,feedback
2016,frequency
2009,science
2009,china
2004,scientific
2004,wealth
2004,nations
2002,accreditation
2009,researchanddevelopment
2009,empiricalanalysis
2009,technology
2009,classification
2009,innovation
2009,firms
2009,predictions
2009,portfolios
2009,citations
2009,industry
2013,informationseeking
2013,behavior
2013,worldwideweb
2013,acceptance
2013,model
2013,user
2013,evaluations
2013,group
2013,communication
2013,distance
2013,education
2013,systems
2013,impact
2013,view
2013,performance
2009,scientific
2009,papers
2009,power
2009,laws
2009,uncitedness
2009,relaxation
2009,statistics
2009,indicators
2009,journals
2009,science
2009,growth
2009,tails
2014,perceptions
2014,science
2014,authors
2014,impact
2014,record
2014,age
2005,impact
2005,factors
2005,academicinstitutions
2005,citation
2005,analysis
2005,communication
2005,disciplinary
2005,information
2005,patterns
2005,inlinks
2004,impact
2004,indicators
2004,output
2004,index
2000,laser
2000,research
2000,science
2000,bibliometrics
2000,scientometrics
2000,diffusion
2000,impact
2000,model
2012,research
2012,performance
2012,productivity
2012,monograph
2002,citations
2006,extension
2006,principle
2006,fuzzy
2006,defuzzification
2006,probabilities
2006,words
2014,informationretrieval
2014,text
2014,classification
2014,relevance
2014,feedback
2014,model
2014,frequency
2014,proximity
2014,systems
2006,retrieval
2006,systems
2006,science
2016,web
2016,information
2016,science
2016,overlap
2007,informationseeking
2007,behavior
2007,transaction
2007,log
2007,analysis
2007,electronic
2007,journals
2007,impact
2007,factors
2007,scholarly
2007,communication
2007,library
2007,scientists
2007,science
2007,print
2007,publication
1991,citations
2007,documents
2007,ethics
2007,power
2007,news
2007,text
2007,web
2004,algorithm
2016,journal
2016,articles
2016,health
2016,research
2016,clinical
2016,guidelines
2016,medicalresearch
2016,funded
2016,research
2016,psychology
2016,management
2016,behavior
2016,outcomes
2016,payback
1997,scientific
1997,output
2014,sample
2014,number
2001,socialsciences
2001,behavioralsciences
2001,citation
2001,analysis
2001,management
2001,indicators
2001,subfields
2001,journals
2001,patterns
2001,authorship
2001,scientists
2009,scientific
2009,collaboration
2009,multiauthored
2009,papers
2009,impact
2009,quality
2009,single
2014,research
2014,productivity
2009,citations
2009,journals
2006,maximumlikelihood
2006,species
2006,abundance
2006,diversity
2006,distributions
2006,laws
2011,female
2011,collegeteachers
2011,students
2011,views
2011,science
2011,reliability
2011,women
2011,bias
2011,metaanalysis
2011,assessments
2011,manuscript
2011,psychology
2016,google
2016,scholar
2016,part
2016,i
2016,citation
2016,science
2016,impact
2016,discipline
2016,authorship
2016,discourses
2016,journals
2016,articles
2015,research
2015,productivity
2015,genderdifferences
2015,science
2015,impact
2015,women
2013,cocitation
2013,analysis
2013,author
2013,cocitation
2013,publication
2013,networks
2013,pagerank
2013,science
2013,tool
2003,teletraffic
2003,data
2015,google
2015,scholar
2015,web
2015,university
2011,citation
2011,network
2011,naturallanguage
2011,small
2011,world
2011,bibliometrics
2011,opportunities
2011,indicators
2011,similarity
2011,diffusion
2013,collaboration
2013,networks
2013,scientific
2013,collaboration
2013,social
2013,networks
2013,impact
2013,innovation
2013,patterns
2013,embeddedness
2013,organization
2013,betweenness
2013,perspective
2014,repeatsales
2014,index
2014,markets
2014,bias
2015,assessing
2015,publication
2015,impact
2015,us
2015,lis
2015,faculty
2015,research
2015,productivity
2015,scholarly
2015,productivity
2015,citation
2015,patterns
2015,hindex
2015,journals
2015,practitioners
2015,scientists
2015,web
2016,hindex
2016,science
2016,institutions
2016,output
2016,publications
2016,technology
2016,indicator
2016,evolution
2016,impact
2005,samplesize
2005,dependency
2005,statistical
2005,measures
2005,bradford
2005,distribution
2005,gini
2005,index
2005,rousseau
2005,proposal
2005,core
2005,law
2003,agents
2011,hindex
2011,journals
2016,google
2016,scholar
2016,halflife
2016,obsolescence
2016,growth
2011,informationretrieval
2011,text
2011,retrieval
2011,models
2011,performance
2011,expansion
2014,research
2014,assessment
2014,exercises
2014,impact
2014,information
2014,journals
2010,support
2010,vector
2010,machines
2010,authorship
2010,attribution
2010,text
2010,disambiguation
2010,identification
2010,documents
2012,impact
2012,factors
2012,academic
2012,web
2012,patterns
2012,hyperlink
2011,research
2011,collaboration
2011,regionaldevelopment
2011,postindustrial
2011,city
2011,network
2011,society
2011,global
2011,city
2011,innercity
2011,urban
2011,polarization
2011,economy
2011,technology
2015,emerging
2015,research
2015,fronts
2015,citation
2015,networks
2015,scientific
2015,papers
2015,science
2015,devices
2015,efficiency
2015,documents
2013,classification
2013,categories
2013,retrieval
2012,innovations
2012,count
2012,scientific
2012,collaboration
2012,coauthorship
2012,science
2012,cooperation
2012,indicators
2012,countries
2012,networks
2012,patterns
2012,world
2000,scientific
2000,collaboration
2000,link
2000,indicator
2000,authorship
2000,countries
2003,web
2003,sites
2003,links
2009,students
2009,perceptions
2009,research
2009,anxiety
2009,web
2009,navigation
2009,childrens
2009,use
2009,part
2009,ii
2009,seeking
2009,tasks
2009,users
2009,model
2009,satisfaction
2012,articles
2012,macro
2012,bayhdole
2012,act
2012,research
2012,performance
2012,unitedstates
2012,science
2012,system
2012,china
2012,universities
2012,technology
2012,indicators
2012,quality
1995,science
2006,macro
2005,scientific
2005,papers
2005,cocitation
2005,science
2015,generalized
2015,poisson
2015,regression
2015,citation
2015,counts
2015,quantitative
2015,characteristics
2015,impact
2015,journals
2015,articles
2015,determinants
2015,downloads
2015,prediction
2015,frequency
2011,bibliometric
2011,indicators
2011,hirschindex
2011,ranking
2011,institutions
2011,performance
2011,universities
1996,science
2013,predictivevalidity
2013,publications
2013,diffusion
2013,history
2014,informationseeking
2014,task
2014,complexity
2014,sensemaking
2014,knowledge
2014,perspective
2014,search
2014,representations
2014,retrieval
2014,framework
2010,science
2010,industry
2010,universities
2010,knowledge
2010,entrepreneurial
2010,technology
2010,commercialization
2010,researchers
2010,performance
2010,genetics
2006,socialscience
2006,publications
2006,research
2006,performance
2006,scientific
2006,production
2006,scientometric
2006,weight
2006,behavioralsciences
2006,scholarly
2006,journals
2006,citation
2006,analysis
2006,
2006,nations
2006,indicators
2006,areas
2013,computer
2013,recognition
2013,text
2013,bibliometrics
2013,statements
2013,retrieval
2013,inference
2013,science
2013,tool
1997,collaboration
2001,worldwideweb
2001,cognitive
2001,styles
2001,informationretrieval
2001,selfefficacy
2001,users
2001,behavior
2001,environments
2001,performance
2001,strategies
2001,education
2008,impact
2008,factor
2008,scientists
2008,science
2008,researchers
2008,skewness
2008,citation
2009,subject
2009,categories
2009,science
2009,performance
2012,journal
2012,literature
2012,quality
2012,coauthorship
2012,authorship
2012,thcentury
2012,university
2012,patterns
2012,china
2015,hindex
2015,google
2015,scholar
2015,journals
2015,departments
2015,impact
2015,citations
2015,articles
2015,quality
2015,trends
2015,us
2011,publication
2011,authorship
2002,retrieval
2002,systems
2002,text
2002,retrieval
2002,experience
2002,hypertext
2002,performance
2002,queries
2002,novice
2002,usage
2002,www
2007,science
2007,systems
2007,disciplines
2007,management
2007,mis
2007,hci
2013,multiple
2013,sequence
2013,alignment
2013,bibliometric
2013,analysis
2013,ophthalmology
2013,journals
2013,surgical
2013,journals
2013,research
2013,fronts
2013,authorship
2013,classics
2013,articles
2013,publications
2013,trends
2004,productivity
2004,information
2004,systems
2004,laws
2013,technology
2013,acceptance
2013,model
2013,informationsystems
2013,success
2013,intellectual
2013,structure
2013,user
2013,acceptance
2013,online
2013,marketplaces
2013,invisiblecolleges
2013,scale
2013,development
2013,trust
2013,behavior
2013,management
1995,relative
1995,indicators
1995,publication
1995,output
1995,citation
1995,impact
1995,datafiles
2006,complex
2006,networks
2006,journal
2006,impact
2006,science
2006,indicators
2006,publication
2006,excellence
2006,physics
2009,health
2009,information
2009,invisiblecolleges
2009,seeking
2009,behavior
2009,prostatecancer
2009,search
2009,process
2009,weak
2009,ties
2009,context
2009,hiv
2009,perspective
2009,retrieval
2015,scientific
2015,collaboration
2015,social
2015,networks
2015,selforganization
2015,centrality
2015,betweenness
2015,evolution
2015,growth
2015,design
2015,trade
2015,journal
2015,impact
2015,factors
2015,citation
2015,index
2015,politicalscience
2015,university
2015,press
2015,socialsciences
2015,humanities
2015,quality
2015,information
2015,prestige
2015,system
2013,journalimpactfactor
2013,medical
2013,literature
2013,citation
2013,rates
2013,users
2013,guides
2013,publication
2013,prevention
2013,articles
2013,validity
2013,therapy
2013,history
2014,interaction
2014,information
2014,mathematicaltheory
2014,communication
2014,model
2016,citation
2016,network
2016,field
2011,selective
2011,exposure
2011,experimental
2011,tests
2011,quantummechanics
2011,article
2011,decay
2011,bells
2011,theorem
2011,publication
2011,evolution
2011,models
2011,information
2011,networks
2015,fibromyalgia
2015,syndrome
2015,health
2015,information
2015,cancerpatients
2015,support
2015,groups
2015,backpain
2015,patient
2015,internet
2015,seeking
2015,perceptions
2015,sense
2015,bibliometric
2015,analysis
2015,dementia
2015,risk
2015,text
2015,productivity
